id,name,matchType,status,venue,date,dateTimeGMT,teams,score,tossWinner,tossChoice,matchWinner,series_id,fantasyEnabled,bbbEnabled,hasSquad,matchStarted,matchEnded
208d68e5-3fab-4f3b-88e9-29ec4a02d3e2,"Chennai Super Kings vs Mumbai Indians, 3rd Match",t20,Chennai Super Kings won by 4 wkts,"MA Chidambaram Stadium, Chennai",2025-03-23,2025-03-23T14:00:00,"['Chennai Super Kings', 'Mumbai Indians']","[{'r': 155, 'w': 9, 'o': 20, 'inning': 'Mumbai Indians Inning 1'}, {'r': 158, 'w': 6, 'o': 19.1, 'inning': 'Chennai Super Kings Inning 1'}]",Chennai Super Kings,bowl,Chennai Super Kings,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
83d70527-5fc4-4fad-8dd2-b88b385f379e,"Gujarat Titans vs Punjab Kings, 5th Match",t20,Punjab Kings won by 11 runs,"Narendra Modi Stadium, Ahmedabad",2025-03-25,2025-03-25T14:00:00,"['Gujarat Titans', 'Punjab Kings']","[{'r': 243, 'w': 5, 'o': 20, 'inning': 'Punjab Kings Inning 1'}, {'r': 232, 'w': 5, 'o': 20, 'inning': 'Gujarat Titans Inning 1'}]",Gujarat Titans,bowl,Punjab Kings,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
cacf2d34-41b8-41dd-91ed-5183d880084c,"Kolkata Knight Riders vs Royal Challengers Bengaluru, 1st Match",t20,Royal Challengers Bengaluru won by 7 wkts,"Eden Gardens, Kolkata",2025-03-22,2025-03-22T14:00:00,"['Kolkata Knight Riders', 'Royal Challengers Bengaluru']","[{'r': 174, 'w': 8, 'o': 20, 'inning': 'Kolkata Knight Riders Inning 1'}, {'r': 177, 'w': 3, 'o': 16.2, 'inning': 'Royal Challengers Bengaluru Inning 1'}]",Royal Challengers Bengaluru,bowl,Royal Challengers Bengaluru,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
91b007f3-c0af-493f-808a-3f4ae2d66e33,"Sunrisers Hyderabad vs Rajasthan Royals, 2nd Match",t20,Sunrisers Hyderabad won by 44 runs,"Rajiv Gandhi International Stadium, Hyderabad",2025-03-23,2025-03-23T10:00:00,"['Sunrisers Hyderabad', 'Rajasthan Royals']","[{'r': 286, 'w': 6, 'o': 20, 'inning': 'Sunrisers Hyderabad Inning 1'}, {'r': 242, 'w': 6, 'o': 20, 'inning': 'Rajasthan Royals Inning 1'}]",Rajasthan Royals,bowl,Sunrisers Hyderabad,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
c6e97609-d9c1-46eb-805a-e282b34f3bb1,"Delhi Capitals vs Lucknow Super Giants, 4th Match",t20,Delhi Capitals won by 1 wkt,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2025-03-24,2025-03-24T14:00:00,"['Delhi Capitals', 'Lucknow Super Giants']","[{'r': 209, 'w': 8, 'o': 20, 'inning': 'Lucknow Super Giants Inning 1'}, {'r': 211, 'w': 9, 'o': 19.3, 'inning': 'Delhi Capitals Inning 1'}]",Delhi Capitals,bowl,Delhi Capitals,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
fd459f45-6e79-42c5-84e4-d046f291cacf,"Rajasthan Royals vs Kolkata Knight Riders, 6th Match",t20,Kolkata Knight Riders won by 8 wkts,"Barsapara Cricket Stadium, Guwahati",2025-03-26,2025-03-26T14:00:00,"['Rajasthan Royals', 'Kolkata Knight Riders']","[{'r': 151, 'w': 9, 'o': 20, 'inning': 'Rajasthan Royals Inning 1'}, {'r': 153, 'w': 2, 'o': 17.3, 'inning': 'Kolkata Knight Riders Inning 1'}]",Kolkata Knight Riders,bowl,Kolkata Knight Riders,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
f5ed540f-15c7-4189-a5d4-e54be746a522,"Gujarat Titans vs Mumbai Indians, 9th Match",t20,Gujarat Titans won by 36 runs,"Narendra Modi Stadium, Ahmedabad",2025-03-29,2025-03-29T14:00:00,"['Gujarat Titans', 'Mumbai Indians']","[{'r': 196, 'w': 8, 'o': 20, 'inning': 'Gujarat Titans Inning 1'}, {'r': 160, 'w': 6, 'o': 20, 'inning': 'Mumbai Indians Inning 1'}]",Mumbai Indians,bowl,Gujarat Titans,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
af5cf1dd-b3d4-4e8d-8660-e5e27cd5202e,"Delhi Capitals vs Sunrisers Hyderabad, 10th Match",t20,Delhi Capitals won by 7 wkts,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2025-03-30,2025-03-30T10:00:00,"['Delhi Capitals', 'Sunrisers Hyderabad']","[{'r': 163, 'w': 10, 'o': 18.4, 'inning': 'Sunrisers Hyderabad Inning 1'}, {'r': 166, 'w': 3, 'o': 16, 'inning': 'Delhi Capitals Inning 1'}]",Sunrisers Hyderabad,bat,Delhi Capitals,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
057ce3fb-8117-47fe-bf25-be0ed8a56dd0,"Rajasthan Royals vs Chennai Super Kings, 11th Match",t20,Rajasthan Royals won by 6 runs,"Barsapara Cricket Stadium, Guwahati",2025-03-30,2025-03-30T14:00:00,"['Rajasthan Royals', 'Chennai Super Kings']","[{'r': 182, 'w': 9, 'o': 20, 'inning': 'Rajasthan Royals Inning 1'}, {'r': 176, 'w': 6, 'o': 20, 'inning': 'Chennai Super Kings Inning 1'}]",Chennai Super Kings,bowl,Rajasthan Royals,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
075649ef-6ca8-4f50-8143-87814b828ea0,"Mumbai Indians vs Kolkata Knight Riders, 12th Match",t20,Match not started,"Wankhede Stadium, Mumbai",2025-03-31,2025-03-31T14:00:00,"['Mumbai Indians', 'Kolkata Knight Riders']",,,,,d5a498c8-7596-4b93-8ab0-e0efc3345312,False,False,True,False,False
ab4e0813-1e78-467e-aca0-d80c5cfe7dbd,"Sunrisers Hyderabad vs Lucknow Super Giants, 7th Match",t20,Lucknow Super Giants won by 5 wkts,"Rajiv Gandhi International Stadium, Hyderabad",2025-03-27,2025-03-27T14:00:00,"['Sunrisers Hyderabad', 'Lucknow Super Giants']","[{'r': 190, 'w': 9, 'o': 20, 'inning': 'Lucknow Super Giants Inning 1'}, {'r': 193, 'w': 5, 'o': 16.1, 'inning': 'Sunrisers Hyderabad Inning 1'}]",Lucknow Super Giants,bowl,Lucknow Super Giants,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
7431523f-7ccb-4a4a-aed7-5c42fc08464c,"Chennai Super Kings vs Royal Challengers Bengaluru, 8th Match",t20,Royal Challengers Bengaluru won by 50 runs,"MA Chidambaram Stadium, Chennai",2025-03-28,2025-03-28T14:00:00,"['Chennai Super Kings', 'Royal Challengers Bengaluru']","[{'r': 196, 'w': 7, 'o': 20, 'inning': 'Royal Challengers Bengaluru Inning 1'}, {'r': 146, 'w': 8, 'o': 20, 'inning': 'Chennai Super Kings Inning 1'}]",Chennai Super Kings,bowl,Royal Challengers Bengaluru,d5a498c8-7596-4b93-8ab0-e0efc3345312,True,True,True,True,True
